1	1.977831
2	2.088802
3	1.790514
4	1.703728
5	1.639121
6	1.527689
7	1.037263
8	0.832912
9	0.846477
10	0.835635
11	0.955415
12	1.244543
13	1.690069
14	1.563694
15	1.263871
16	1.344804
17	1.478402
18	1.301682
19	1.123064
20	0.905202
21	0.498642
22	0.107941
23	0.472997
24	0.676573
25	0.993993
26	0.937425
27	0.824972
28	0.608837
29	0.556858
30	0.491366
31	0.221885
32	0.110284
33	0.116694
34	0.021667
35	0.093952
36	0.250246
37	0.320729
38	0.439497
39	0.509993
40	0.486867
41	0.551105
42	0.728686
43	0.955116
44	1.172618
45	1.284514
46	1.233995
47	1.206056
48	1.454541
49	1.540142
50	1.712757
51	1.904071
52	1.734060
53	1.462532
54	1.385971
55	1.092718
56	1.013326
57	1.001850
58	0.961509
59	0.859428
60	0.675336
61	0.691648
62	0.658217
63	0.544599
64	0.640322
65	0.937556
66	0.921799
67	0.858931
68	1.179714
69	1.149765
70	0.733355
71	0.824259
72	0.961362
73	0.976015
74	1.005990
75	0.937686
76	0.917170
77	1.042399
78	1.164059
79	1.085753
80	0.786013
81	0.623315
82	0.704355
83	0.692397
84	0.723464
85	0.795485
86	1.157657
87	1.254895
88	1.516130
89	1.448989
90	1.274565
91	0.939880
92	0.953509
93	0.915384
94	0.790505
95	0.726762
96	0.699613
97	0.704411
98	0.483737
99	0.537214
100	0.501738
