1	29.000000	13.099618	54.000000
2	29.000000	16.472199	58.000000
3	29.000000	17.204651	57.000000
4	29.000000	16.753109	55.000000
5	29.000000	14.011900	38.000000
6	29.000000	12.096832	58.000000
7	29.000000	15.819819	56.000000
8	29.000000	15.695010	50.000000
9	29.000000	11.239810	58.000000
10	29.000000	14.106736	49.000000
11	29.000000	9.014803	32.000000
12	29.000000	12.301761	53.000000
13	29.000000	12.982039	49.000000
14	29.000000	10.430724	53.000000
15	29.000000	13.089436	51.000000
16	29.000000	9.698797	33.000000
17	29.000000	5.385165	30.000000
18	29.000000	8.633269	33.000000
19	29.000000	10.227414	33.000000
20	29.000000	9.691921	33.000000
21	29.000000	10.440307	34.000000
22	29.000000	11.613211	35.000000
23	29.000000	9.862386	56.000000
24	29.000000	9.750214	43.000000
25	29.000000	14.433757	47.000000
26	29.000000	9.014803	32.000000
27	29.000000	10.217632	33.000000
28	29.000000	9.011104	32.000000
29	29.000000	12.620090	38.000000
30	29.000000	12.091319	58.000000
31	29.000000	15.148157	51.000000
32	29.000000	9.014803	32.000000
33	29.000000	11.233877	34.000000
34	29.000000	7.487768	31.000000
35	29.000000	10.227414	33.000000
36	29.000000	7.487768	31.000000
37	29.000000	8.418234	32.000000
38	29.000000	9.011104	32.000000
39	29.000000	12.094076	35.000000
40	29.000000	11.236844	34.000000
41	29.000000	13.426342	37.000000
42	29.000000	13.466007	37.000000
43	29.000000	8.500980	32.000000
44	29.000000	10.538817	34.000000
45	29.000000	9.000000	32.000000
46	29.000000	10.614456	34.000000
47	29.000000	11.296017	35.000000
48	29.000000	10.491266	34.000000
49	29.000000	9.760464	33.000000
50	29.000000	10.801234	34.000000
51	29.000000	6.496153	31.000000
52	29.000000	13.456101	37.000000
53	29.000000	10.217632	33.000000
54	29.000000	12.829653	36.000000
55	29.000000	6.990470	31.000000
56	29.000000	10.230673	33.000000
57	29.000000	12.821856	36.000000
58	29.000000	11.296017	35.000000
59	29.000000	7.362065	31.000000
60	29.000000	9.011104	32.000000
61	29.000000	11.378342	35.000000
62	29.000000	10.620734	34.000000
63	29.000000	10.813572	49.000000
64	29.000000	4.501851	34.000000
65	29.000000	12.649111	52.000000
66	29.000000	9.591663	46.000000
67	29.000000	14.399074	54.000000
68	29.000000	15.633298	50.000000
69	29.000000	12.083046	35.000000
70	29.000000	6.990470	31.000000
71	29.000000	10.230673	33.000000
72	29.000000	6.491019	31.000000
73	29.000000	10.227414	33.000000
74	29.000000	9.018500	33.000000
75	29.000000	7.483315	31.000000
76	29.000000	10.642681	34.000000
77	29.000000	11.233877	34.000000
78	29.000000	7.483315	31.000000
79	29.000000	7.487768	31.000000
80	29.000000	11.236844	34.000000
81	29.000000	9.011104	32.000000
82	29.000000	7.229569	31.000000
83	29.000000	8.710147	32.000000
84	29.000000	12.829653	36.000000
85	29.000000	5.202563	30.000000
86	29.000000	11.343133	35.000000
87	29.000000	9.011104	32.000000
88	29.000000	11.236844	34.000000
89	29.000000	10.608173	34.000000
90	29.000000	8.193493	49.000000
91	29.000000	6.234314	47.000000
92	29.000000	15.349267	53.000000
93	29.000000	14.102009	54.000000
94	29.000000	14.387495	48.000000
95	29.000000	14.767081	40.000000
96	29.000000	7.487768	31.000000
97	29.000000	12.829653	36.000000
98	29.000000	7.487768	31.000000
99	29.000000	8.717798	32.000000
100	29.000000	8.621678	32.000000
