1	1.977831
2	1.806809
3	1.212676
4	0.989822
5	0.593936
6	0.505338
7	0.333602
8	0.074560
9	0.078256
10	0.061607
11	0.099589
12	0.040628
13	0.014650
14	0.070733
15	0.061191
16	0.068451
17	0.059884
18	0.059910
19	0.078322
20	0.102590
21	0.059529
22	0.092579
23	0.120995
24	0.095613
25	0.203358
26	0.064496
27	0.016775
28	0.098009
29	0.161410
30	0.094482
31	0.129223
32	0.045260
33	0.018119
34	0.032769
35	0.104412
36	0.050781
37	0.072786
38	0.018119
39	0.072969
40	0.043592
41	0.102440
42	0.098663
43	0.048729
44	0.079899
45	0.054356
46	0.136347
47	0.112572
48	0.077858
49	0.063801
50	0.195520
51	0.099949
52	0.239305
53	0.103101
54	0.066667
55	0.072302
56	0.065148
57	0.102297
58	0.128258
59	0.078286
60	0.132752
61	0.185705
62	0.074636
63	0.120393
64	0.132282
65	0.167258
66	0.176131
67	0.116031
68	0.072449
69	0.075806
70	0.102717
71	0.075536
72	0.065325
73	0.061220
74	0.151038
75	0.057564
76	0.129384
77	0.130497
78	0.088919
79	0.018119
80	0.094569
81	0.064918
82	0.030610
83	0.069661
84	0.113027
85	0.056446
86	0.062686
87	0.015633
88	0.058309
89	0.116655
90	0.192390
91	0.075338
92	0.066414
93	0.099154
94	0.059705
95	0.045637
96	0.033134
97	0.116466
98	0.062609
99	0.123710
100	0.069777
