1:[0.03409090909090909, 0.022727272727272728, 0.06818181818181818, 0.045454545454545456, 0.056818181818181816, 0.0, 0.09090909090909091, 0.0, 0.11363636363636363, 0.022727272727272728, 0.0, 0.056818181818181816, 0.022727272727272728, 0.011363636363636364, 0.07954545454545454, 0.09090909090909091, 0.045454545454545456, 0.09090909090909091, 0.09090909090909091, 0.056818181818181816]
2:[0.08, 0.048, 0.008, 0.032, 0.072, 0.04, 0.072, 0.048, 0.008, 0.032, 0.04, 0.08, 0.032, 0.072, 0.072, 0.08, 0.04, 0.064, 0.072, 0.008]
3:[0.10989010989010989, 0.06593406593406594, 0.01098901098901099, 0.04395604395604396, 0.0989010989010989, 0.054945054945054944, 0.08791208791208792, 0.06593406593406594, 0.0, 0.01098901098901099, 0.054945054945054944, 0.08791208791208792, 0.054945054945054944, 0.03296703296703297, 0.01098901098901099, 0.04395604395604396, 0.08791208791208792, 0.06593406593406594, 0.0, 0.01098901098901099]
4:[0.036585365853658534, 0.024390243902439025, 0.07317073170731707, 0.04878048780487805, 0.06097560975609756, 0.0, 0.0975609756097561, 0.0, 0.12195121951219512, 0.012195121951219513, 0.0, 0.0975609756097561, 0.0975609756097561, 0.036585365853658534, 0.012195121951219513, 0.04878048780487805, 0.0975609756097561, 0.07317073170731707, 0.0, 0.06097560975609756]
5:[0.03896103896103896, 0.025974025974025976, 0.07792207792207792, 0.05194805194805195, 0.06493506493506493, 0.0, 0.025974025974025976, 0.09090909090909091, 0.05194805194805195, 0.012987012987012988, 0.0, 0.1038961038961039, 0.1038961038961039, 0.03896103896103896, 0.012987012987012988, 0.05194805194805195, 0.1038961038961039, 0.07792207792207792, 0.0, 0.06493506493506493]
6:[0.043478260869565216, 0.028985507246376812, 0.08695652173913043, 0.043478260869565216, 0.07246376811594203, 0.0, 0.028985507246376812, 0.10144927536231885, 0.057971014492753624, 0.014492753623188406, 0.0, 0.11594202898550725, 0.11594202898550725, 0.043478260869565216, 0.014492753623188406, 0.057971014492753624, 0.11594202898550725, 0.0, 0.0, 0.057971014492753624]
7:[0.04477611940298507, 0.029850746268656716, 0.08955223880597014, 0.04477611940298507, 0.07462686567164178, 0.0, 0.04477611940298507, 0.1044776119402985, 0.05970149253731343, 0.014925373134328358, 0.0, 0.11940298507462686, 0.07462686567164178, 0.04477611940298507, 0.014925373134328358, 0.05970149253731343, 0.11940298507462686, 0.0, 0.0, 0.05970149253731343]
8:[0.05, 0.03333333333333333, 0.1, 0.06666666666666667, 0.08333333333333333, 0.0, 0.0, 0.11666666666666667, 0.06666666666666667, 0.016666666666666666, 0.0, 0.05, 0.08333333333333333, 0.05, 0.0, 0.06666666666666667, 0.13333333333333333, 0.0, 0.0, 0.08333333333333333]
9:[0.05263157894736842, 0.03508771929824561, 0.10526315789473684, 0.07017543859649122, 0.08771929824561403, 0.0, 0.03508771929824561, 0.03508771929824561, 0.07017543859649122, 0.017543859649122806, 0.0, 0.05263157894736842, 0.08771929824561403, 0.05263157894736842, 0.017543859649122806, 0.07017543859649122, 0.14035087719298245, 0.0, 0.0, 0.07017543859649122]
10:[0.057692307692307696, 0.038461538461538464, 0.1346153846153846, 0.07692307692307693, 0.09615384615384616, 0.0, 0.038461538461538464, 0.038461538461538464, 0.07692307692307693, 0.019230769230769232, 0.0, 0.057692307692307696, 0.09615384615384616, 0.057692307692307696, 0.0, 0.07692307692307693, 0.057692307692307696, 0.0, 0.0, 0.07692307692307693]
