1	1.977831
2	2.163691
3	2.062347
4	1.928987
5	1.800604
6	1.784041
7	1.734760
8	1.617900
9	1.537799
10	1.290090
11	1.129103
12	1.092697
13	0.848311
14	0.845917
15	0.781262
16	0.496600
17	0.472673
18	0.505719
19	0.484282
20	0.480747
21	0.508135
22	0.552996
23	0.516705
24	0.940375
25	1.194162
26	0.823625
27	0.814304
28	0.857084
29	0.882142
30	0.833813
31	0.816736
32	0.684358
33	0.692740
34	0.662531
35	0.723544
36	0.677093
37	0.696302
38	0.663665
39	0.722426
40	0.696348
41	0.755543
42	0.753159
43	0.673939
44	0.709316
45	0.677083
46	0.690294
47	0.711716
48	0.708884
49	0.687552
50	0.738630
51	0.637793
52	0.735663
53	0.700587
54	0.735523
55	0.682329
56	0.699105
57	0.736047
58	0.744841
59	0.715394
60	0.690618
61	0.716793
62	0.688836
63	0.723584
64	1.023171
65	1.467776
66	1.359976
67	1.299513
68	1.038174
69	0.724742
70	0.685433
71	0.698889
72	0.688445
73	0.695785
74	0.747000
75	0.665708
76	0.729778
77	0.747634
78	0.689484
79	0.655467
80	0.718733
81	0.689399
82	0.633295
83	0.713816
84	0.733063
85	0.683435
86	0.711880
87	0.679875
88	0.705367
89	0.687234
90	0.685565
91	1.018038
92	1.439676
93	1.319781
94	0.993051
95	0.590775
96	0.465770
97	0.522387
98	0.477360
99	0.529850
100	0.492919
