1	29.000000	5.603570	37.000000
2	29.000000	7.465476	47.000000
3	29.000000	10.617595	49.000000
4	29.000000	15.081998	56.000000
5	29.000000	17.068489	58.000000
6	29.000000	17.095808	58.000000
7	29.000000	17.017638	58.000000
8	29.000000	17.280046	58.000000
9	29.000000	17.093859	58.000000
10	29.000000	17.146428	58.000000
11	29.000000	16.530779	58.000000
12	29.000000	17.179445	57.000000
13	29.000000	16.721244	58.000000
14	29.000000	16.968598	58.000000
15	29.000000	17.086057	56.000000
16	29.000000	16.667333	58.000000
17	29.000000	16.101760	58.000000
18	29.000000	17.111400	58.000000
19	29.000000	16.834488	55.000000
20	29.000000	16.589153	58.000000
21	29.000000	16.649324	57.000000
22	29.000000	17.101657	58.000000
23	29.000000	17.200775	58.000000
24	29.000000	17.015679	54.000000
25	29.000000	17.060676	57.000000
26	29.000000	17.072395	58.000000
27	29.000000	16.868116	52.000000
28	29.000000	16.350331	46.000000
29	29.000000	16.134848	44.000000
30	29.000000	15.798734	57.000000
31	29.000000	16.687321	55.000000
32	29.000000	15.586319	42.000000
33	29.000000	14.035669	58.000000
34	29.000000	16.260381	54.000000
35	29.000000	15.294879	57.000000
36	29.000000	15.836666	57.000000
37	29.000000	16.204938	55.000000
38	29.000000	15.240297	44.000000
39	29.000000	16.520694	56.000000
40	29.000000	12.601587	51.000000
41	29.000000	12.816656	52.000000
42	29.000000	16.231656	45.000000
43	29.000000	16.828547	57.000000
44	29.000000	16.862186	56.000000
45	29.000000	16.276773	53.000000
46	29.000000	14.449913	46.000000
47	29.000000	15.771282	46.000000
48	29.000000	15.728954	45.000000
49	29.000000	15.474711	42.000000
50	29.000000	14.412957	43.000000
51	29.000000	12.850422	48.000000
52	29.000000	11.667619	46.000000
53	29.000000	11.541230	51.000000
54	29.000000	14.583095	55.000000
55	29.000000	16.960739	57.000000
56	29.000000	16.687321	58.000000
57	29.000000	16.619266	52.000000
58	29.000000	15.605555	53.000000
59	29.000000	14.904138	50.000000
60	29.000000	12.961481	52.000000
61	29.000000	12.904779	49.000000
62	29.000000	12.372011	58.000000
63	29.000000	11.570076	53.000000
64	29.000000	13.063945	54.000000
65	29.000000	13.211106	42.000000
66	29.000000	15.667376	57.000000
67	29.000000	15.110703	52.000000
68	29.000000	15.993749	58.000000
69	29.000000	16.165808	55.000000
70	29.000000	15.244671	51.000000
71	29.000000	15.246858	45.000000
72	29.000000	14.830149	51.000000
73	29.000000	11.392980	44.000000
74	29.000000	12.102341	48.000000
75	29.000000	11.331372	46.000000
76	29.000000	14.327130	55.000000
77	29.000000	16.382918	57.000000
78	29.000000	15.033296	50.000000
79	29.000000	13.897242	38.000000
80	29.000000	14.681054	55.000000
81	29.000000	16.027060	53.000000
82	29.000000	15.314481	45.000000
83	29.000000	14.203286	44.000000
84	29.000000	15.233734	41.000000
85	29.000000	16.116244	44.000000
86	29.000000	14.449913	48.000000
87	29.000000	13.399005	39.000000
88	29.000000	13.713740	42.000000
89	29.000000	13.713740	42.000000
90	29.000000	12.013881	48.000000
91	29.000000	7.284687	39.000000
92	29.000000	11.189281	47.000000
93	29.000000	10.733126	48.000000
94	29.000000	16.258331	53.000000
95	29.000000	15.714113	53.000000
96	29.000000	14.953261	45.000000
97	29.000000	14.626460	55.000000
98	29.000000	13.537602	47.000000
99	29.000000	14.135063	44.000000
100	29.000000	14.345731	44.000000
