1	29.000000	7.602631	39.000000
2	29.000000	11.413442	52.000000
3	29.000000	12.406987	48.000000
4	29.000000	13.613719	51.000000
5	29.000000	11.843423	50.000000
6	29.000000	10.263203	44.000000
7	29.000000	12.516656	54.000000
8	29.000000	12.850422	52.000000
9	29.000000	12.233833	57.000000
10	29.000000	14.408331	56.000000
11	29.000000	15.062094	56.000000
12	29.000000	13.589211	51.000000
13	29.000000	7.483315	31.000000
14	29.000000	6.747839	31.000000
15	29.000000	10.933130	34.000000
16	29.000000	10.145607	33.000000
17	29.000000	6.990470	31.000000
18	29.000000	4.131182	30.000000
19	29.000000	8.579044	32.000000
20	29.000000	6.865372	31.000000
21	29.000000	7.620149	32.000000
22	29.000000	6.865372	31.000000
23	29.000000	7.229569	57.000000
24	29.000000	8.205689	39.000000
25	29.000000	13.066497	46.000000
26	29.000000	0.894427	31.000000
27	29.000000	4.589844	36.000000
28	29.000000	6.460134	44.000000
29	29.000000	11.381271	47.000000
30	29.000000	10.683320	36.000000
31	29.000000	10.686440	54.000000
32	29.000000	12.808851	48.000000
33	29.000000	11.798305	57.000000
34	29.000000	14.971083	57.000000
35	29.000000	7.420692	41.000000
36	29.000000	8.809086	45.000000
37	29.000000	11.328430	51.000000
38	29.000000	8.812869	34.000000
39	29.000000	8.314646	32.000000
40	29.000000	12.083046	35.000000
41	29.000000	5.033223	31.000000
42	29.000000	9.650561	33.000000
43	29.000000	7.487768	31.000000
44	29.000000	9.808160	33.000000
45	29.000000	0.000000	29.000000
46	29.000000	8.551803	33.000000
47	29.000000	11.784170	35.000000
48	29.000000	8.820431	32.000000
49	29.000000	11.233877	34.000000
50	29.000000	7.874008	32.000000
51	29.000000	6.234314	31.000000
52	29.000000	10.056507	34.000000
53	29.000000	7.496666	32.000000
54	29.000000	10.868916	34.000000
55	29.000000	5.385165	30.000000
56	29.000000	9.212311	33.000000
57	29.000000	8.020806	32.000000
58	29.000000	10.076375	34.000000
59	29.000000	7.243388	31.000000
60	29.000000	4.312772	30.000000
61	29.000000	9.633276	33.000000
62	29.000000	8.414274	32.000000
63	29.000000	9.808160	34.000000
64	29.000000	9.804761	33.000000
65	29.000000	7.270947	32.000000
66	29.000000	8.888194	33.000000
67	29.000000	8.805301	32.000000
68	29.000000	0.000000	29.000000
69	29.000000	3.949684	30.000000
70	29.000000	8.914408	32.000000
71	29.000000	4.844241	30.000000
72	29.000000	9.011104	32.000000
73	29.000000	10.217632	33.000000
74	29.000000	7.720104	32.000000
75	29.000000	5.202563	30.000000
76	29.000000	9.715966	33.000000
77	29.000000	7.238784	32.000000
78	29.000000	0.000000	29.000000
79	29.000000	0.000000	29.000000
80	29.000000	7.895146	55.000000
81	29.000000	5.335416	38.000000
82	29.000000	9.497368	56.000000
83	29.000000	9.859006	41.000000
84	29.000000	8.334667	52.000000
85	29.000000	10.923980	57.000000
86	29.000000	15.724715	49.000000
87	29.000000	8.801515	57.000000
88	29.000000	13.820275	45.000000
89	29.000000	12.091319	35.000000
90	29.000000	10.564090	34.000000
91	29.000000	8.805301	32.000000
92	29.000000	5.385165	30.000000
93	29.000000	6.180615	31.000000
94	29.000000	7.487768	31.000000
95	29.000000	5.046451	31.000000
96	29.000000	7.353004	35.000000
97	29.000000	10.529324	35.000000
98	29.000000	9.011104	32.000000
99	29.000000	5.019960	30.000000
100	29.000000	6.496153	31.000000
