1	1.977831
2	2.140924
3	2.071777
4	1.959803
5	1.907309
6	1.923710
7	1.972896
8	1.909165
9	1.829091
10	1.730383
11	1.375411
12	1.230346
13	0.765718
14	0.745598
15	0.824001
16	0.812117
17	0.742549
18	0.679645
19	0.782115
20	0.758611
21	0.738449
22	0.757283
23	0.786782
24	1.113267
25	1.372007
26	0.979803
27	1.006481
28	0.928856
29	1.242868
30	0.848290
31	0.844067
32	0.964892
33	1.417713
34	1.391999
35	1.268413
36	1.419677
37	1.457912
38	1.083457
39	0.992459
40	1.074606
41	0.954996
42	1.037467
43	1.004375
44	1.035003
45	0.900898
46	0.973138
47	1.071117
48	1.024528
49	1.060573
50	1.008164
51	0.940253
52	1.046175
53	1.015389
54	1.043309
55	0.983255
56	1.035458
57	1.008425
58	1.048951
59	0.991613
60	0.920422
61	1.036459
62	0.991358
63	1.022287
64	1.040801
65	0.978386
66	0.977968
67	1.026906
68	0.997390
69	0.919108
70	1.023350
71	0.985945
72	1.021525
73	1.045794
74	0.965045
75	0.988192
76	1.033692
77	0.976349
78	0.963086
79	0.936830
80	1.012171
81	1.049312
82	1.050164
83	0.888565
84	0.983228
85	1.011018
86	1.069872
87	1.069497
88	0.898405
89	0.717379
90	0.720785
91	0.657982
92	0.616800
93	0.656729
94	0.647357
95	0.634618
96	0.987401
97	0.671016
98	0.653259
99	0.643140
100	0.660505
