1:[0.09900990099009901, 0.0594059405940594, 0.009900990099009901, 0.039603960396039604, 0.0891089108910891, 0.06930693069306931, 0.019801980198019802, 0.06930693069306931, 0.039603960396039604, 0.009900990099009901, 0.04950495049504951, 0.07920792079207921, 0.04950495049504951, 0.0297029702970297, 0.009900990099009901, 0.04950495049504951, 0.04950495049504951, 0.07920792079207921, 0.0891089108910891, 0.009900990099009901]
2:[0.09900990099009901, 0.0594059405940594, 0.009900990099009901, 0.039603960396039604, 0.0891089108910891, 0.06930693069306931, 0.019801980198019802, 0.06930693069306931, 0.039603960396039604, 0.009900990099009901, 0.04950495049504951, 0.07920792079207921, 0.04950495049504951, 0.0297029702970297, 0.009900990099009901, 0.04950495049504951, 0.04950495049504951, 0.07920792079207921, 0.0891089108910891, 0.009900990099009901]
3:[0.11764705882352941, 0.08823529411764706, 0.014705882352941176, 0.0, 0.04411764705882353, 0.0, 0.04411764705882353, 0.014705882352941176, 0.014705882352941176, 0.029411764705882353, 0.058823529411764705, 0.029411764705882353, 0.10294117647058823, 0.0, 0.07352941176470588, 0.10294117647058823, 0.07352941176470588, 0.058823529411764705, 0.029411764705882353, 0.10294117647058823]
4:[0.12658227848101267, 0.06329113924050633, 0.012658227848101266, 0.05063291139240506, 0.10126582278481013, 0.0, 0.0379746835443038, 0.012658227848101266, 0.012658227848101266, 0.02531645569620253, 0.05063291139240506, 0.05063291139240506, 0.08860759493670886, 0.0, 0.06329113924050633, 0.012658227848101266, 0.06329113924050633, 0.10126582278481013, 0.11392405063291139, 0.012658227848101266]
5:[0.14705882352941177, 0.07352941176470588, 0.014705882352941176, 0.0, 0.04411764705882353, 0.0, 0.04411764705882353, 0.014705882352941176, 0.014705882352941176, 0.029411764705882353, 0.058823529411764705, 0.029411764705882353, 0.10294117647058823, 0.0, 0.07352941176470588, 0.014705882352941176, 0.07352941176470588, 0.11764705882352941, 0.1323529411764706, 0.014705882352941176]
6:[0.15384615384615385, 0.09230769230769231, 0.015384615384615385, 0.0, 0.046153846153846156, 0.0, 0.046153846153846156, 0.015384615384615385, 0.015384615384615385, 0.03076923076923077, 0.06153846153846154, 0.015384615384615385, 0.1076923076923077, 0.0, 0.09230769230769231, 0.015384615384615385, 0.07692307692307693, 0.07692307692307693, 0.12307692307692308, 0.015384615384615385]
7:[0.16393442622950818, 0.08196721311475409, 0.01639344262295082, 0.0, 0.04918032786885246, 0.0, 0.03278688524590164, 0.01639344262295082, 0.01639344262295082, 0.03278688524590164, 0.06557377049180328, 0.03278688524590164, 0.11475409836065574, 0.0, 0.08196721311475409, 0.01639344262295082, 0.08196721311475409, 0.03278688524590164, 0.14754098360655737, 0.01639344262295082]
8:[0.1724137931034483, 0.10344827586206896, 0.017241379310344827, 0.0, 0.05172413793103448, 0.0, 0.05172413793103448, 0.017241379310344827, 0.017241379310344827, 0.034482758620689655, 0.06896551724137931, 0.034482758620689655, 0.1206896551724138, 0.0, 0.0, 0.017241379310344827, 0.08620689655172414, 0.034482758620689655, 0.15517241379310345, 0.017241379310344827]
9:[0.18867924528301888, 0.11320754716981132, 0.018867924528301886, 0.0, 0.05660377358490566, 0.0, 0.03773584905660377, 0.018867924528301886, 0.018867924528301886, 0.0, 0.07547169811320754, 0.03773584905660377, 0.1320754716981132, 0.0, 0.0, 0.018867924528301886, 0.09433962264150944, 0.03773584905660377, 0.1320754716981132, 0.018867924528301886]
10:[0.19607843137254902, 0.11764705882352941, 0.0196078431372549, 0.0, 0.058823529411764705, 0.0, 0.0392156862745098, 0.0196078431372549, 0.0196078431372549, 0.0, 0.0784313725490196, 0.0392156862745098, 0.13725490196078433, 0.0, 0.0, 0.0392156862745098, 0.0196078431372549, 0.0392156862745098, 0.1568627450980392, 0.0196078431372549]
11:[0.20833333333333334, 0.10416666666666667, 0.020833333333333332, 0.0, 0.041666666666666664, 0.0, 0.041666666666666664, 0.020833333333333332, 0.020833333333333332, 0.0, 0.08333333333333333, 0.041666666666666664, 0.125, 0.0, 0.0, 0.041666666666666664, 0.020833333333333332, 0.041666666666666664, 0.16666666666666666, 0.020833333333333332]
12:[0.2222222222222222, 0.13333333333333333, 0.022222222222222223, 0.0, 0.06666666666666667, 0.0, 0.0, 0.022222222222222223, 0.022222222222222223, 0.0, 0.022222222222222223, 0.044444444444444446, 0.15555555555555556, 0.0, 0.0, 0.044444444444444446, 0.0, 0.044444444444444446, 0.17777777777777778, 0.022222222222222223]
13:[0.24390243902439024, 0.14634146341463414, 0.024390243902439025, 0.0, 0.07317073170731707, 0.0, 0.0, 0.024390243902439025, 0.024390243902439025, 0.0, 0.024390243902439025, 0.04878048780487805, 0.17073170731707318, 0.0, 0.0, 0.04878048780487805, 0.024390243902439025, 0.04878048780487805, 0.07317073170731707, 0.024390243902439025]
14:[0.29411764705882354, 0.0, 0.029411764705882353, 0.0, 0.08823529411764706, 0.0, 0.0, 0.029411764705882353, 0.029411764705882353, 0.0, 0.029411764705882353, 0.058823529411764705, 0.20588235294117646, 0.0, 0.0, 0.058823529411764705, 0.0, 0.058823529411764705, 0.08823529411764706, 0.029411764705882353]
