82:[0.8333333333333334, 0.16666666666666666, 0.0, 0.0, 0.0]
83:[0.8333333333333334, 0.16666666666666666, 0.0, 0.0, 0.0]
84:[0.8333333333333334, 0.16666666666666666, 0.0, 0.0, 0.0]
85:[0.8333333333333334, 0.16666666666666666, 0.0, 0.0, 0.0]
86:[0.8333333333333334, 0.16666666666666666, 0.0, 0.0, 0.0]
87:[0.8333333333333334, 0.16666666666666666, 0.0, 0.0, 0.0]
88:[0.8333333333333334, 0.16666666666666666, 0.0, 0.0, 0.0]
89:[0.8333333333333334, 0.16666666666666666, 0.0, 0.0, 0.0]
90:[0.5263157894736842, 0.42105263157894735, 0.05263157894736842, 0.0, 0.0]
91:[0.625, 0.125, 0.0625, 0.125, 0.0625]
92:[0.7142857142857143, 0.14285714285714285, 0.07142857142857142, 0.0, 0.07142857142857142]
93:[0.8333333333333334, 0.0, 0.08333333333333333, 0.0, 0.08333333333333333]
94:[0.9090909090909091, 0.0, 0.09090909090909091, 0.0, 0.0]
95:[0.9090909090909091, 0.0, 0.09090909090909091, 0.0, 0.0]
96:[0.9090909090909091, 0.0, 0.09090909090909091, 0.0, 0.0]
97:[0.9090909090909091, 0.0, 0.09090909090909091, 0.0, 0.0]
98:[0.9090909090909091, 0.0, 0.09090909090909091, 0.0, 0.0]
99:[0.9090909090909091, 0.0, 0.09090909090909091, 0.0, 0.0]
100:[0.9090909090909091, 0.0, 0.09090909090909091, 0.0, 0.0]
