1	29.000000	14.832397	56.000000
2	29.000000	13.995237	56.000000
3	29.000000	17.200775	58.000000
4	29.000000	17.066536	58.000000
5	29.000000	17.262677	58.000000
6	29.000000	17.249155	58.000000
7	29.000000	17.243356	58.000000
8	29.000000	17.293544	58.000000
9	29.000000	17.272329	58.000000
10	29.000000	17.249155	58.000000
11	29.000000	17.227884	56.000000
12	29.000000	16.749129	58.000000
13	29.000000	16.723237	58.000000
14	29.000000	15.641824	52.000000
15	29.000000	16.138980	58.000000
16	29.000000	16.661332	56.000000
17	29.000000	14.776107	54.000000
18	29.000000	15.504838	54.000000
19	29.000000	13.557286	54.000000
20	29.000000	14.762565	53.000000
21	29.000000	16.794840	57.000000
22	29.000000	16.456002	58.000000
23	29.000000	17.272329	58.000000
24	29.000000	17.233688	57.000000
25	29.000000	16.909563	56.000000
26	29.000000	16.206994	58.000000
27	29.000000	16.786900	56.000000
28	29.000000	17.130869	58.000000
29	29.000000	15.075366	53.000000
30	29.000000	16.721244	58.000000
31	29.000000	17.076299	57.000000
32	29.000000	13.878040	53.000000
33	29.000000	16.354408	58.000000
34	29.000000	13.971399	52.000000
35	29.000000	14.440683	50.000000
36	29.000000	15.064307	53.000000
37	29.000000	9.763879	47.000000
38	29.000000	9.739952	44.000000
39	29.000000	12.358533	54.000000
40	29.000000	16.022900	53.000000
41	29.000000	14.033294	58.000000
42	29.000000	11.770018	49.000000
43	29.000000	14.769338	50.000000
44	29.000000	13.771952	51.000000
45	29.000000	14.587666	50.000000
46	29.000000	15.878707	55.000000
47	29.000000	16.081045	58.000000
48	29.000000	15.088627	50.000000
49	29.000000	15.857701	43.000000
50	29.000000	16.006249	44.000000
51	29.000000	15.037730	55.000000
52	29.000000	14.026166	47.000000
53	29.000000	13.238832	49.000000
54	29.000000	13.988090	47.000000
55	29.000000	14.217360	53.000000
56	29.000000	11.381271	45.000000
57	29.000000	12.058192	42.000000
58	29.000000	5.882176	40.000000
59	29.000000	15.288340	52.000000
60	29.000000	13.764689	52.000000
61	29.000000	11.610340	50.000000
62	29.000000	16.223440	56.000000
63	29.000000	16.284962	54.000000
64	29.000000	9.791152	46.000000
65	29.000000	10.655202	42.000000
66	29.000000	14.004761	50.000000
67	29.000000	13.630847	56.000000
68	29.000000	8.270429	42.000000
69	29.000000	12.614806	52.000000
70	29.000000	12.138094	51.000000
71	29.000000	15.257785	51.000000
72	29.000000	15.905974	53.000000
73	29.000000	15.669503	54.000000
74	29.000000	15.318834	50.000000
75	29.000000	14.567086	47.000000
76	29.000000	16.287009	46.000000
77	29.000000	14.796396	46.000000
78	29.000000	15.288340	53.000000
79	29.000000	13.076697	55.000000
80	29.000000	10.240443	50.000000
81	29.000000	12.979471	43.000000
82	29.000000	13.104707	48.000000
83	29.000000	12.460605	49.000000
84	29.000000	12.124356	58.000000
85	29.000000	10.917875	51.000000
86	29.000000	14.901901	57.000000
87	29.000000	13.508022	50.000000
88	29.000000	16.669333	58.000000
89	29.000000	16.010413	50.000000
90	29.000000	14.796396	54.000000
91	29.000000	15.347095	57.000000
92	29.000000	16.299284	56.000000
93	29.000000	16.838448	57.000000
94	29.000000	16.872068	48.000000
95	29.000000	16.266530	56.000000
96	29.000000	14.762565	52.000000
97	29.000000	15.703503	56.000000
98	29.000000	13.071598	50.000000
99	29.000000	14.555640	52.000000
100	29.000000	14.212670	52.000000
