1	29.000000	6.801961	38.000000
2	29.000000	10.645813	49.000000
3	29.000000	14.236104	52.000000
4	29.000000	14.016657	53.000000
5	29.000000	11.707547	44.000000
6	29.000000	11.770018	53.000000
7	29.000000	13.957077	46.000000
8	29.000000	6.990470	31.000000
9	29.000000	7.243388	31.000000
10	29.000000	2.909754	30.000000
11	29.000000	9.859006	56.000000
12	29.000000	12.074767	43.000000
13	29.000000	0.000000	29.000000
14	29.000000	7.224957	31.000000
15	29.000000	8.177204	56.000000
16	29.000000	11.818065	49.000000
17	29.000000	8.594572	32.000000
18	29.000000	10.227414	58.000000
19	29.000000	15.106290	51.000000
20	29.000000	10.145607	33.000000
21	29.000000	8.717798	32.000000
22	29.000000	9.763879	53.000000
23	29.000000	15.481171	58.000000
24	29.000000	10.181683	42.000000
25	29.000000	12.808851	53.000000
26	29.000000	14.667424	53.000000
27	29.000000	14.429137	56.000000
28	29.000000	14.825653	51.000000
29	29.000000	12.824456	36.000000
30	29.000000	9.500877	54.000000
31	29.000000	13.559744	49.000000
32	29.000000	9.014803	58.000000
33	29.000000	13.470956	48.000000
34	29.000000	5.026596	30.000000
35	29.000000	4.661902	30.000000
36	29.000000	0.000000	29.000000
37	29.000000	3.958114	30.000000
38	29.000000	0.000000	29.000000
39	29.000000	8.294577	32.000000
40	29.000000	8.621678	32.000000
41	29.000000	7.238784	58.000000
42	29.000000	6.985700	45.000000
43	29.000000	14.724130	55.000000
44	29.000000	13.248899	51.000000
45	29.000000	11.997222	45.000000
46	29.000000	8.504901	34.000000
47	29.000000	9.327379	50.000000
48	29.000000	1.125463	32.000000
49	29.000000	10.009995	40.000000
50	29.000000	3.687818	31.000000
51	29.000000	6.728051	42.000000
52	29.000000	7.933053	37.000000
53	29.000000	16.500505	50.000000
54	29.000000	7.983316	32.000000
55	29.000000	5.385165	30.000000
56	29.000000	6.990470	31.000000
57	29.000000	9.556847	33.000000
58	29.000000	7.238784	32.000000
59	29.000000	7.487768	31.000000
60	29.000000	7.483315	31.000000
61	29.000000	9.305912	33.000000
62	29.000000	7.827303	32.000000
63	29.000000	8.418234	32.000000
64	29.000000	8.820431	32.000000
65	29.000000	9.598611	33.000000
66	29.000000	12.049896	35.000000
67	29.000000	8.029114	32.000000
68	29.000000	6.728051	56.000000
69	29.000000	9.465728	54.000000
70	29.000000	11.758685	47.000000
71	29.000000	8.177204	54.000000
72	29.000000	10.611315	41.000000
73	29.000000	9.011104	32.000000
74	29.000000	11.204166	52.000000
75	29.000000	13.334167	40.000000
76	29.000000	8.820431	32.000000
77	29.000000	11.018167	34.000000
78	29.000000	7.483315	31.000000
79	29.000000	0.000000	29.000000
80	29.000000	8.778762	33.000000
81	29.000000	8.805301	32.000000
82	29.000000	0.000000	29.000000
83	29.000000	7.487768	58.000000
84	29.000000	5.697953	36.000000
85	29.000000	14.419894	52.000000
86	29.000000	15.338405	56.000000
87	29.000000	10.564090	40.000000
88	29.000000	10.908712	55.000000
89	29.000000	12.334234	41.000000
90	29.000000	11.877149	57.000000
91	29.000000	8.977750	48.000000
92	29.000000	12.513992	56.000000
93	29.000000	12.767145	56.000000
94	29.000000	14.512064	50.000000
95	29.000000	7.974961	53.000000
96	29.000000	12.058192	50.000000
97	29.000000	10.449880	47.000000
98	29.000000	11.693303	44.000000
99	29.000000	9.640194	33.000000
100	29.000000	10.227414	33.000000
