1	3.950927
2	3.872978
3	3.733714
4	3.508067
5	3.422523
6	3.302626
7	3.218208
8	3.198255
9	3.138779
10	3.060085
11	3.081325
12	3.018047
13	2.907505
14	2.842986
15	2.794939
16	2.723090
17	2.626471
18	2.570378
19	2.596007
20	2.582852
21	2.338360
22	2.194253
23	1.970285
24	1.700212
25	1.542954
26	1.331835
27	1.134764
28	1.012409
29	1.090360
30	1.053825
31	1.083272
32	1.005199
33	0.977411
34	1.020834
35	0.732242
36	0.603493
37	0.637918
38	0.540786
39	0.586067
40	0.402764
41	0.419131
42	0.317493
43	0.422838
44	0.399218
45	0.427297
46	0.389633
47	0.346070
48	0.525497
49	0.367063
50	0.545578
51	0.452032
52	0.514735
53	0.431306
54	0.572719
55	0.588913
56	0.500668
57	0.359184
58	0.516021
59	0.470320
60	0.467995
61	0.318920
62	0.421266
63	0.336892
64	0.408644
65	0.384886
66	0.298784
67	0.544964
68	0.257175
69	0.332086
70	0.435831
71	0.367007
72	0.570570
73	0.517694
74	0.390307
75	0.551911
76	0.611518
77	0.405156
78	0.388682
79	0.423879
80	0.402885
81	0.460976
82	0.515905
83	0.709979
84	0.258680
85	0.494691
86	0.632729
87	0.380542
88	0.595014
89	0.496303
90	0.417876
91	0.617772
92	0.518722
93	0.265114
94	0.457542
95	0.532054
96	0.677462
97	0.351842
98	0.648718
99	0.482388
100	0.611354
