1	29.000000	5.543765	37.000000
2	29.000000	10.810489	52.000000
3	29.000000	9.563821	45.000000
4	29.000000	16.976454	58.000000
5	29.000000	17.224014	58.000000
6	29.000000	17.274258	58.000000
7	29.000000	17.285832	58.000000
8	29.000000	17.167799	58.000000
9	29.000000	17.291616	58.000000
10	29.000000	17.225949	58.000000
11	29.000000	17.158088	57.000000
12	29.000000	17.258814	57.000000
13	29.000000	16.480291	58.000000
14	29.000000	16.974491	58.000000
15	29.000000	17.050904	58.000000
16	29.000000	16.923357	56.000000
17	29.000000	17.136705	56.000000
18	29.000000	16.198765	53.000000
19	29.000000	16.911535	58.000000
20	29.000000	16.917447	55.000000
21	29.000000	15.646086	56.000000
22	29.000000	16.956808	58.000000
23	29.000000	17.222079	57.000000
24	29.000000	17.091908	57.000000
25	29.000000	16.881943	58.000000
26	29.000000	17.111400	58.000000
27	29.000000	16.919417	58.000000
28	29.000000	16.522712	56.000000
29	29.000000	14.798649	52.000000
30	29.000000	16.287009	55.000000
31	29.000000	13.870833	47.000000
32	29.000000	16.490401	56.000000
33	29.000000	15.987495	51.000000
34	29.000000	14.557930	48.000000
35	29.000000	12.532624	39.000000
36	29.000000	13.403980	48.000000
37	29.000000	10.914822	56.000000
38	29.000000	10.813572	49.000000
39	29.000000	12.277350	51.000000
40	29.000000	14.585381	57.000000
41	29.000000	14.637850	53.000000
42	29.000000	12.733159	52.000000
43	29.000000	17.025471	51.000000
44	29.000000	16.356446	45.000000
45	29.000000	16.544888	56.000000
46	29.000000	15.251229	53.000000
47	29.000000	13.399005	57.000000
48	29.000000	15.522027	57.000000
49	29.000000	16.157558	54.000000
50	29.000000	12.814055	47.000000
51	29.000000	14.778363	44.000000
52	29.000000	12.060956	39.000000
53	29.000000	14.033294	45.000000
54	29.000000	8.016649	43.000000
55	29.000000	17.125030	56.000000
56	29.000000	17.119190	57.000000
57	29.000000	15.845083	51.000000
58	29.000000	16.464102	55.000000
59	29.000000	16.338095	46.000000
60	29.000000	16.635304	58.000000
61	29.000000	15.275252	53.000000
62	29.000000	12.113354	55.000000
63	29.000000	8.713973	46.000000
64	29.000000	11.826524	49.000000
65	29.000000	13.152946	46.000000
66	29.000000	9.681598	45.000000
67	29.000000	14.951031	47.000000
68	29.000000	14.946572	58.000000
69	29.000000	14.751271	50.000000
70	29.000000	14.681054	52.000000
71	29.000000	9.402127	45.000000
72	29.000000	15.599145	51.000000
73	29.000000	16.876018	58.000000
74	29.000000	16.291102	53.000000
75	29.000000	16.370706	45.000000
76	29.000000	16.449924	57.000000
77	29.000000	16.641314	51.000000
78	29.000000	13.168143	51.000000
79	29.000000	9.088454	37.000000
80	29.000000	15.629033	42.000000
81	29.000000	16.169931	44.000000
82	29.000000	15.926916	43.000000
83	29.000000	15.899686	46.000000
84	29.000000	15.046594	56.000000
85	29.000000	16.536828	49.000000
86	29.000000	14.794143	46.000000
87	29.000000	14.196244	53.000000
88	29.000000	15.046594	52.000000
89	29.000000	15.880806	50.000000
90	29.000000	15.240297	44.000000
91	29.000000	12.958909	41.000000
92	29.000000	15.584180	46.000000
93	29.000000	9.154234	38.000000
94	29.000000	8.053985	38.000000
95	29.000000	17.009801	58.000000
96	29.000000	16.705289	56.000000
97	29.000000	15.504838	52.000000
98	29.000000	13.532677	46.000000
99	29.000000	15.920637	48.000000
100	29.000000	15.912259	43.000000
