1:[0.030303030303030304, 0.09090909090909091, 0.030303030303030304, 0.06060606060606061, 0.06060606060606061, 0.030303030303030304, 0.030303030303030304, 0.06060606060606061, 0.015151515151515152, 0.09090909090909091, 0.015151515151515152, 0.06060606060606061, 0.0, 0.030303030303030304, 0.045454545454545456, 0.15151515151515152, 0.06060606060606061, 0.030303030303030304, 0.045454545454545456, 0.06060606060606061]
2:[0.03488372093023256, 0.03488372093023256, 0.06976744186046512, 0.06976744186046512, 0.046511627906976744, 0.05813953488372093, 0.08139534883720931, 0.0, 0.023255813953488372, 0.11627906976744186, 0.046511627906976744, 0.11627906976744186, 0.05813953488372093, 0.046511627906976744, 0.0, 0.08139534883720931, 0.011627906976744186, 0.046511627906976744, 0.046511627906976744, 0.011627906976744186]
3:[0.03571428571428571, 0.023809523809523808, 0.011904761904761904, 0.09523809523809523, 0.10714285714285714, 0.05952380952380952, 0.08333333333333333, 0.0, 0.023809523809523808, 0.11904761904761904, 0.011904761904761904, 0.11904761904761904, 0.05952380952380952, 0.047619047619047616, 0.0, 0.08333333333333333, 0.011904761904761904, 0.047619047619047616, 0.047619047619047616, 0.011904761904761904]
4:[0.0379746835443038, 0.0379746835443038, 0.012658227848101266, 0.10126582278481013, 0.11392405063291139, 0.05063291139240506, 0.08860759493670886, 0.0, 0.02531645569620253, 0.12658227848101267, 0.012658227848101266, 0.06329113924050633, 0.06329113924050633, 0.05063291139240506, 0.0, 0.08860759493670886, 0.012658227848101266, 0.05063291139240506, 0.05063291139240506, 0.012658227848101266]
5:[0.041666666666666664, 0.027777777777777776, 0.013888888888888888, 0.1111111111111111, 0.05555555555555555, 0.06944444444444445, 0.09722222222222222, 0.0, 0.027777777777777776, 0.09722222222222222, 0.013888888888888888, 0.1388888888888889, 0.027777777777777776, 0.05555555555555555, 0.0, 0.09722222222222222, 0.013888888888888888, 0.041666666666666664, 0.05555555555555555, 0.013888888888888888]
6:[0.04477611940298507, 0.029850746268656716, 0.014925373134328358, 0.04477611940298507, 0.05970149253731343, 0.029850746268656716, 0.1044776119402985, 0.0, 0.014925373134328358, 0.14925373134328357, 0.014925373134328358, 0.14925373134328357, 0.029850746268656716, 0.05970149253731343, 0.0, 0.1044776119402985, 0.014925373134328358, 0.05970149253731343, 0.05970149253731343, 0.014925373134328358]
7:[0.04838709677419355, 0.03225806451612903, 0.016129032258064516, 0.12903225806451613, 0.06451612903225806, 0.08064516129032258, 0.03225806451612903, 0.0, 0.03225806451612903, 0.11290322580645161, 0.016129032258064516, 0.08064516129032258, 0.03225806451612903, 0.06451612903225806, 0.0, 0.11290322580645161, 0.016129032258064516, 0.04838709677419355, 0.06451612903225806, 0.016129032258064516]
8:[0.05660377358490566, 0.03773584905660377, 0.018867924528301886, 0.05660377358490566, 0.07547169811320754, 0.03773584905660377, 0.018867924528301886, 0.0, 0.03773584905660377, 0.1320754716981132, 0.018867924528301886, 0.09433962264150944, 0.03773584905660377, 0.07547169811320754, 0.0, 0.1320754716981132, 0.018867924528301886, 0.05660377358490566, 0.07547169811320754, 0.018867924528301886]
9:[0.06, 0.04, 0.02, 0.06, 0.08, 0.02, 0.04, 0.02, 0.02, 0.16, 0.02, 0.2, 0.04, 0.08, 0.0, 0.04, 0.0, 0.02, 0.08, 0.0]
10:[0.06521739130434782, 0.043478260869565216, 0.021739130434782608, 0.06521739130434782, 0.021739130434782608, 0.021739130434782608, 0.043478260869565216, 0.021739130434782608, 0.021739130434782608, 0.06521739130434782, 0.021739130434782608, 0.10869565217391304, 0.043478260869565216, 0.08695652173913043, 0.0, 0.15217391304347827, 0.021739130434782608, 0.06521739130434782, 0.08695652173913043, 0.021739130434782608]
11:[0.09090909090909091, 0.06060606060606061, 0.030303030303030304, 0.09090909090909091, 0.030303030303030304, 0.030303030303030304, 0.030303030303030304, 0.030303030303030304, 0.030303030303030304, 0.09090909090909091, 0.030303030303030304, 0.06060606060606061, 0.06060606060606061, 0.12121212121212122, 0.0, 0.06060606060606061, 0.0, 0.030303030303030304, 0.12121212121212122, 0.0]
12:[0.09375, 0.0625, 0.03125, 0.09375, 0.03125, 0.03125, 0.03125, 0.03125, 0.03125, 0.09375, 0.03125, 0.03125, 0.0625, 0.125, 0.0, 0.0625, 0.0, 0.03125, 0.125, 0.0]
13:[0.1, 0.06666666666666667, 0.03333333333333333, 0.0, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.1, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667, 0.13333333333333333, 0.0, 0.06666666666666667, 0.0, 0.03333333333333333, 0.13333333333333333, 0.0]
