1	20.058824	2.999423	25.000000
2	23.235294	3.115982	29.000000
3	26.176471	2.525989	30.000000
4	26.235294	2.755303	30.000000
5	27.823529	1.756845	31.000000
6	28.588235	1.536184	32.000000
7	29.588235	2.143631	33.000000
8	31.235294	2.015511	34.000000
9	32.529412	1.649158	35.000000
10	33.000000	1.236694	36.000000
11	33.235294	1.307418	36.000000
12	32.529412	1.288759	36.000000
13	33.294118	1.672079	36.000000
14	34.000000	1.084652	36.000000
15	34.117647	1.366935	37.000000
16	33.823529	1.338801	36.000000
17	33.764706	1.663781	37.000000
18	33.470588	2.452313	36.000000
19	33.764706	1.832048	36.000000
20	33.941176	1.797730	37.000000
21	34.529412	1.576207	38.000000
22	34.588235	1.374508	38.000000
23	34.529412	2.003457	38.000000
24	34.705882	1.774483	38.000000
25	34.294118	2.051247	38.000000
26	34.823529	2.332262	38.000000
27	34.882353	1.811153	37.000000
28	35.235294	1.895177	38.000000
29	35.764706	1.307418	37.000000
30	35.000000	1.748949	37.000000
31	35.470588	1.419099	38.000000
32	36.000000	1.236694	38.000000
33	35.588235	1.191086	38.000000
34	35.647059	1.369464	38.000000
35	35.529412	1.288759	38.000000
36	35.882353	1.710946	39.000000
37	37.411765	1.374508	39.000000
38	37.588235	1.574010	40.000000
