1	25.65
2	26.65
3	27.8
4	28.75
5	29.4
6	30.05
7	30.8
8	31.25
9	32.1
10	32.55
11	33.25
12	33.7
13	34.15
14	34.4
15	34.8
16	35.05
17	35.3
18	35.5
19	35.6
20	35.8
21	35.85
22	36.2
23	36.5
24	36.95
25	37.15
26	37.35
27	37.1578947368
28	37.4736842105
29	37.5
30	37.6111111111
31	37.9444444444
32	38.1111111111
33	38.1111111111
34	38.2222222222
35	38.3888888889
36	38.4705882353
37	38.4666666667
38	38.4615384615
39	38.4166666667
40	38.6666666667
41	38.6
42	38.25
43	38.1428571429
44	38.2857142857
45	38.5714285714
46	38.3333333333
47	38.2
48	38.4
49	38.8
50	39.0
51	39.0
52	39.0
53	39.0
54	39.0
55	39.25
56	39.3333333333
57	39.0
58	39.5
59	39.0
60	39.0
61	39.0
62	39.0
63	39.0
64	39.0
65	39.0
66	40.0
