1	26.8
2	28.3
3	29.0
4	29.0
5	29.8
6	30.2
7	31.0
8	31.2
9	31.8
10	32.0
11	32.2
12	32.3
13	32.9
14	33.2
15	33.6
16	33.9
17	34.0
18	34.0
19	34.3
20	34.6
21	35.1
22	35.4
23	35.8
24	36.0
25	36.0
26	36.1
27	36.3
28	36.3
29	36.5
30	36.6
31	36.7
32	36.8
33	36.9
34	37.2
35	37.2
36	37.2
37	37.3
38	37.3
39	37.5
40	37.5
41	37.8
42	37.8
43	37.9
44	38.0
45	38.2
46	38.1111111111
47	38.1111111111
48	38.3333333333
49	38.4444444444
50	38.4444444444
51	38.4444444444
52	38.5555555556
53	38.375
54	38.5
55	38.5
56	38.5
57	38.625
58	38.75
59	38.5714285714
60	38.5714285714
61	38.8571428571
62	39.0
63	38.8
64	38.8
65	38.8
66	39.0
67	39.0
68	38.6666666667
69	39.0
70	39.0
71	39.3333333333
72	39.0
73	39.5
74	40.0
