1	26.8
2	27.0
3	27.3
4	27.4
5	28.2
6	28.6
7	28.8
8	29.3
9	29.5
10	29.9
11	30.3
12	30.8
13	31.1
14	31.3
15	31.6
16	32.1
17	32.6
18	32.6
19	32.9
20	33.1
21	33.4
22	34.0
23	34.1
24	34.2
25	34.4
26	34.8
27	34.9
28	34.9
29	34.9
30	35.3
31	35.5
32	35.5
33	35.6
34	35.8
35	35.9
36	35.9
37	36.0
38	36.2
39	36.3
40	36.4
41	36.6
42	36.6
43	36.6
44	36.6
45	36.6
46	36.9
47	37.0
48	37.0
49	37.2
50	37.4
51	37.4
52	37.6
53	37.7
54	37.9
55	38.0
56	38.2
57	38.2
58	38.3
59	38.4
60	38.2222222222
61	38.2222222222
62	38.3333333333
63	38.5555555556
64	38.5555555556
65	38.5555555556
66	38.6666666667
67	38.7777777778
68	38.625
69	38.625
70	38.75
71	38.875
72	38.8571428571
73	38.8571428571
74	38.8571428571
75	38.8571428571
76	38.8571428571
77	38.8571428571
78	39.0
79	38.8333333333
80	39.0
81	38.8
82	38.8
83	39.0
84	39.0
85	39.2
86	39.0
87	39.0
88	39.0
89	39.0
90	39.0
91	39.0
92	39.0
93	39.0
94	39.0
95	39.0
96	39.0
97	39.0
98	39.0
99	39.0
100	39.0
