1	25.65
2	26.6
3	27.35
4	28.45
5	29.45
6	29.75
7	30.2
8	30.95
9	31.65
10	32.1
11	32.1
12	32.8
13	33.35
14	33.9
15	34.15
16	34.55
17	34.85
18	35.2
19	35.6
20	35.95
21	36.15
22	36.25
23	36.5
24	36.75
25	36.8
26	37.2
27	37.4
28	37.5
29	37.65
30	37.85
31	38.0
32	38.0
33	38.2105263158
34	38.1764705882
35	38.3529411765
36	38.4375
37	38.4375
38	38.5625
39	38.4
40	38.5333333333
41	38.6
42	38.6428571429
43	38.5384615385
44	38.6666666667
45	38.8333333333
46	39.0
47	38.75
48	38.4285714286
49	39.0
50	38.6
51	38.6
52	39.0
53	39.0
54	39.0
55	39.2
56	39.0
57	39.25
58	39.0
59	39.0
60	39.0
61	39.3333333333
62	39.5
63	39.0
64	39.0
65	39.0
66	40.0
