1	25.65
2	26.1
3	26.65
4	26.9
5	27.4
6	27.8
7	28.2
8	28.6
9	29.0
10	29.15
11	29.3
12	29.7
13	29.95
14	30.15
15	30.65
16	30.85
17	31.1
18	31.25
19	31.7
20	31.85
21	32.15
22	32.3
23	32.5
24	32.85
25	33.2
26	33.4
27	33.55
28	33.8
29	33.95
30	34.3
31	34.65
32	34.7
33	34.85
34	35.1
35	35.35
36	35.4
37	35.45
38	35.7
39	35.9
40	36.0
41	36.15
42	36.4
43	36.55
44	36.75
45	36.8
46	36.8
47	36.85
48	37.0
49	37.05
50	37.15
51	37.3
52	37.5
53	37.55
54	37.7
55	37.6842105263
56	37.7222222222
57	37.7058823529
58	37.7058823529
59	37.625
60	37.8125
61	37.6666666667
62	37.8666666667
63	37.8666666667
64	38.0666666667
65	38.0666666667
66	37.9285714286
67	37.9285714286
68	37.9285714286
69	38.0
70	38.0714285714
71	38.2142857143
72	38.2857142857
73	38.3571428571
74	38.3571428571
75	38.4285714286
76	38.3571428571
77	38.4285714286
78	38.4285714286
79	38.5714285714
80	38.3846153846
81	38.3846153846
82	38.4615384615
83	38.6153846154
84	38.6923076923
85	38.5833333333
86	38.75
87	38.6363636364
88	38.6363636364
89	38.6363636364
90	38.6363636364
91	38.6363636364
92	38.8181818182
93	38.8181818182
94	38.9090909091
95	38.8
96	38.9
97	38.8888888889
98	38.8888888889
99	39.0
100	39.1111111111
