1	26.8
2	26.8
3	26.8
4	27.0
5	27.3
6	27.6
7	27.7
8	27.9
9	28.1
10	28.4
11	28.8
12	29.0
13	29.5
14	29.6
15	30.0
16	30.1
17	30.4
18	30.4
19	30.7
20	31.0
21	31.1
22	31.2
23	31.4
24	31.5
25	31.7
26	31.7
27	31.9
28	32.0
29	32.2
30	32.5
31	32.9
32	33.1
33	33.3
34	33.4
35	33.5
36	33.7
37	34.0
38	34.0
39	34.2
40	34.4
41	34.5
42	34.6
43	34.8
44	34.8
45	34.8
46	35.0
47	35.3
48	35.4
49	35.6
50	35.7
51	35.9
52	36.2
53	36.2
54	36.2
55	36.4
56	36.6
57	36.9
58	36.9
59	37.0
60	37.0
61	37.2
62	37.4
63	37.4
64	37.4
65	37.4
66	37.4
67	37.5
68	37.6
69	37.7
70	37.8
71	37.8
72	37.9
73	37.9
74	37.9
75	38.0
76	38.0
77	38.1
78	38.2
79	38.2
80	38.4
81	38.5
82	38.5
83	38.5
84	38.6
85	38.4444444444
86	38.5555555556
87	38.375
88	38.375
89	38.5
90	38.2857142857
91	38.2857142857
92	38.2857142857
93	38.5714285714
94	38.5
95	38.5
96	38.5
97	38.5
98	38.5
99	38.5
100	38.8333333333
