1	20.400000	2.956349	27.000000
2	21.900000	2.998333	29.000000
3	22.370000	2.941615	28.000000
4	23.350000	2.984544	32.000000
5	24.570000	3.250400	33.000000
6	24.530000	3.339027	32.000000
7	24.450000	3.528101	32.000000
8	26.370000	3.233125	33.000000
9	26.330000	3.003515	34.000000
10	27.030000	2.632318	33.000000
11	26.490000	2.954640	33.000000
12	26.900000	3.272614	33.000000
13	27.690000	3.028845	35.000000
14	28.230000	2.610958	36.000000
15	29.110000	2.370211	35.000000
16	29.780000	2.794924	35.000000
17	30.120000	2.888875	36.000000
18	29.550000	2.937261	37.000000
19	29.710000	2.597287	35.000000
20	29.600000	2.842534	35.000000
21	30.080000	3.113455	36.000000
22	30.570000	2.316269	36.000000
23	31.200000	2.244994	36.000000
24	30.970000	2.736622	36.000000
25	30.480000	2.685070	37.000000
26	31.520000	2.875691	37.000000
27	31.260000	2.651867	36.000000
28	31.570000	2.495015	37.000000
29	31.890000	2.365988	37.000000
30	32.400000	2.130728	37.000000
31	32.340000	2.413379	37.000000
32	31.950000	2.647168	37.000000
33	31.500000	2.787472	37.000000
34	31.890000	2.641572	37.000000
35	31.490000	2.582615	38.000000
36	31.510000	2.765845	38.000000
37	32.150000	2.527350	38.000000
38	31.610000	2.796051	37.000000
39	31.760000	3.089078	39.000000
40	31.420000	2.669007	37.000000
41	30.710000	3.131437	37.000000
42	31.860000	2.607758	37.000000
43	30.950000	2.635811	37.000000
44	30.880000	2.483063	38.000000
45	30.540000	2.826376	39.000000
46	30.160000	2.931621	37.000000
47	30.340000	2.746707	36.000000
48	30.620000	3.012574	36.000000
49	30.570000	2.635356	36.000000
50	29.810000	2.766568	36.000000
51	30.260000	2.613886	36.000000
52	29.900000	2.605763	35.000000
53	30.440000	2.639394	36.000000
54	30.640000	2.463818	36.000000
55	30.850000	2.519425	37.000000
56	30.900000	2.819574	36.000000
57	30.600000	2.856571	37.000000
58	30.380000	2.723160	38.000000
59	30.650000	3.131693	37.000000
60	29.850000	3.332792	37.000000
61	30.240000	3.000400	36.000000
62	29.960000	3.133433	37.000000
63	30.390000	3.059068	36.000000
64	30.220000	3.151444	36.000000
65	29.980000	3.446680	37.000000
66	30.220000	3.201812	37.000000
67	29.980000	3.449580	38.000000
68	30.910000	3.394392	38.000000
69	31.480000	2.927388	38.000000
70	31.380000	2.777697	37.000000
71	30.820000	2.769043	38.000000
72	31.100000	3.100000	38.000000
73	31.650000	2.840334	37.000000
74	31.390000	2.939030	37.000000
75	31.320000	2.693993	36.000000
76	32.070000	2.438258	38.000000
77	31.710000	2.329356	37.000000
78	31.780000	2.339145	37.000000
79	31.640000	2.355929	37.000000
80	32.360000	2.161111	37.000000
81	32.320000	2.525391	37.000000
82	31.530000	2.747563	36.000000
83	30.790000	3.144185	37.000000
84	30.920000	2.876387	37.000000
85	30.700000	2.854820	38.000000
86	31.030000	2.551294	38.000000
87	30.850000	3.050820	38.000000
88	30.340000	2.953710	36.000000
89	30.940000	2.883817	37.000000
90	31.080000	2.883331	38.000000
91	31.120000	2.825880	36.000000
92	30.720000	2.683580	37.000000
93	30.880000	2.421900	36.000000
94	30.680000	2.572470	36.000000
95	30.630000	2.751927	38.000000
96	30.710000	2.875048	37.000000
97	31.000000	2.959730	38.000000
98	31.340000	2.695255	36.000000
99	31.500000	2.740438	38.000000
100	31.320000	2.803141	38.000000
