1	26.8
2	28.4
3	29.2
4	30.1
5	30.2
6	30.7
7	31.2
8	31.4
9	31.5
10	31.9
11	32.3
12	32.6
13	33.1
14	33.7
15	33.9
16	33.9
17	34.4
18	34.5
19	34.7
20	35.1
21	35.2
22	35.5
23	35.8
24	36.0
25	36.4
26	36.5
27	36.6
28	36.9
29	37.1
30	37.1
31	37.2
32	37.4
33	37.7
34	37.7
35	37.8
36	37.8
37	37.9
38	37.9
39	38.0
40	38.0
41	38.1
42	38.2
43	38.2
44	38.2
45	38.2
46	38.3
47	38.3
48	38.4
49	38.5
50	38.3333333333
51	38.4444444444
52	38.25
53	38.25
54	38.25
55	38.375
56	38.5
57	38.625
58	38.4285714286
59	38.5714285714
60	38.5
61	38.5
62	38.5
63	38.5
64	38.5
65	38.5
66	38.5
67	38.5
68	38.5
69	38.5
70	38.5
71	38.5
72	38.6666666667
73	38.8333333333
74	38.8
75	38.5
76	38.5
77	38.75
78	38.75
79	38.75
80	39.0
81	38.6666666667
82	38.6666666667
83	38.6666666667
84	38.6666666667
85	38.6666666667
86	38.6666666667
87	38.6666666667
88	38.6666666667
89	38.6666666667
90	38.6666666667
91	39.3333333333
92	39.0
93	39.0
94	39.0
95	39.0
96	39.0
97	39.0
98	39.0
99	39.0
100	39.0
