1	26.8
2	27.2
3	27.4
4	27.5
5	28.1
6	28.5
7	28.9
8	29.3
9	29.7
10	30.1
11	30.5
12	30.6
13	30.8
14	30.8
15	31.4
16	31.7
17	32.2
18	32.3
19	32.8
20	33.2
21	33.4
22	33.5
23	33.7
24	33.8
25	33.9
26	34.1
27	34.4
28	34.8
29	34.8
30	34.9
31	35.1
32	35.4
33	35.6
34	35.6
35	35.8
36	35.8
37	36.4
38	36.6
39	36.8
40	36.8
41	37.0
42	37.2
43	37.3
44	37.4
45	37.6
46	37.5555555556
47	37.7777777778
48	37.7777777778
49	37.7777777778
50	37.8888888889
51	37.75
52	37.875
53	38.0
54	37.7142857143
55	37.8571428571
56	37.8571428571
57	38.1428571429
58	38.1428571429
59	38.2857142857
60	38.2857142857
61	38.4285714286
62	38.7142857143
63	38.6666666667
64	38.8333333333
65	38.8333333333
66	38.8333333333
67	38.8333333333
68	38.8333333333
69	39.0
70	38.8
71	38.8
72	39.0
73	39.25
74	38.5
75	38.5
76	38.5
77	38.5
78	38.5
79	38.5
80	38.5
81	39.0
82	39.0
83	39.0
84	39.0
85	39.0
86	39.0
87	39.0
88	39.0
89	39.0
90	39.0
91	39.0
92	39.0
93	39.0
94	39.0
95	39.0
96	39.0
97	39.0
98	39.0
99	39.0
100	39.0
