1	20.350000	2.958462	26.000000
2	21.825000	2.965531	28.000000
3	22.637500	3.575066	29.000000
4	24.437500	3.145806	32.000000
5	24.637500	3.298650	32.000000
6	26.275000	3.053584	34.000000
7	28.187500	2.515421	34.000000
8	28.862500	2.386125	35.000000
9	28.875000	2.731186	34.000000
10	29.275000	2.788257	34.000000
11	30.062500	2.451243	34.000000
12	29.887500	2.554377	36.000000
13	30.275000	3.086159	37.000000
14	30.450000	3.251538	36.000000
15	31.187500	3.387823	37.000000
16	31.575000	3.036342	36.000000
17	31.837500	2.790357	37.000000
18	30.875000	2.852083	38.000000
19	31.687500	3.035596	38.000000
20	31.687500	2.482910	37.000000
21	31.300000	2.731300	38.000000
22	31.725000	2.715580	38.000000
23	32.375000	2.984858	38.000000
24	31.837500	2.585748	37.000000
25	32.687500	2.831050	38.000000
26	32.687500	2.952091	38.000000
27	33.450000	2.587953	40.000000
