1	26.8
2	28.4
3	28.9
4	29.1
5	29.5
6	30.4
7	30.9
8	31.0
9	31.5
10	31.7
11	32.2
12	32.9
13	33.2
14	33.5
15	34.2
16	34.4
17	35.0
18	35.2
19	35.3
20	35.3
21	35.4
22	35.5
23	35.7
24	35.9
25	36.1
26	36.3
27	36.3
28	36.3
29	36.5
30	36.5
31	36.5
32	36.7
33	36.7
34	37.0
35	37.1
36	37.1
37	37.3
38	37.5
39	37.8
40	37.8
41	37.9
42	37.9
43	38.0
44	38.0
45	38.1
46	37.8888888889
47	38.0
48	38.0
49	38.0
50	38.1111111111
51	38.3333333333
52	38.3333333333
53	38.3333333333
54	38.3333333333
55	38.3333333333
56	38.3333333333
57	38.3333333333
58	38.3333333333
59	38.3333333333
60	38.4444444444
61	38.5555555556
62	38.5555555556
63	38.7777777778
64	38.875
65	38.7142857143
66	38.7142857143
67	38.8571428571
68	38.8333333333
69	38.8333333333
70	39.0
71	38.8
72	39.0
73	38.75
74	38.75
75	38.75
76	38.75
77	38.75
78	38.75
79	38.75
80	39.0
81	38.6666666667
82	38.6666666667
83	38.6666666667
84	38.6666666667
85	38.6666666667
86	39.0
87	39.0
88	39.0
89	39.0
90	39.0
91	39.0
92	39.3333333333
93	39.0
94	39.0
95	39.0
96	39.0
97	39.0
98	39.0
99	39.0
100	39.0
