1	26.8
2	27.6
3	28.2
4	28.7
5	29.1
6	29.7
7	29.9
8	30.7
9	31.3
10	31.6
11	31.9
12	32.2
13	32.6
14	32.9
15	33.0
16	33.3
17	33.6
18	33.8
19	34.6
20	34.9
21	35.2
22	35.3
23	35.3
24	35.9
25	35.9
26	36.0
27	36.1
28	36.6
29	36.6
30	36.8
31	36.8
32	36.9
33	37.1
34	37.3
35	37.7
36	37.7
37	37.8
38	37.8
39	37.8
40	37.9
41	38.0
42	38.2
43	38.2
44	38.3
45	38.4
46	38.5
47	38.4444444444
48	38.4444444444
49	38.4444444444
50	38.4444444444
51	38.5555555556
52	38.5555555556
53	38.5555555556
54	38.6666666667
55	38.7777777778
56	38.625
57	38.875
58	38.7142857143
59	38.8571428571
60	38.6666666667
61	38.6666666667
62	38.6666666667
63	38.6666666667
64	38.6666666667
65	38.8333333333
66	38.6
67	38.6
68	38.8
69	38.75
70	38.3333333333
71	38.3333333333
72	38.3333333333
73	38.6666666667
74	38.6666666667
75	38.6666666667
76	38.6666666667
77	39.0
78	39.0
79	39.0
80	39.0
81	39.0
82	39.0
83	39.0
84	39.0
85	39.0
86	39.0
87	39.0
88	39.0
89	39.0
90	39.0
91	39.0
92	39.0
93	39.0
94	39.0
95	39.0
96	39.3333333333
97	39.0
98	39.5
99	39.0
100	40.0
