1	20.214286	3.097893	25.000000
2	22.357143	1.715773	26.000000
3	23.500000	2.500000	28.000000
4	26.285714	1.979487	29.000000
5	28.071429	2.218889	32.000000
6	28.000000	2.035401	32.000000
7	28.928571	1.437472	31.000000
8	29.357143	2.223483	34.000000
9	31.000000	1.414214	34.000000
10	31.428571	1.878992	34.000000
11	31.428571	1.678191	34.000000
12	33.000000	2.070197	36.000000
13	33.142857	0.832993	34.000000
14	33.142857	1.597191	36.000000
15	34.071429	1.486332	36.000000
16	34.571429	1.049781	36.000000
17	34.642857	1.836423	38.000000
18	34.928571	1.386892	38.000000
19	36.071429	1.032631	38.000000
20	36.214286	1.319013	38.000000
21	36.428571	1.449842	38.000000
22	36.285714	0.880631	38.000000
23	36.071429	1.099629	38.000000
24	35.928571	1.486332	38.000000
25	35.642857	1.444553	39.000000
26	36.571429	1.115750	38.000000
27	36.785714	1.080910	38.000000
28	37.000000	1.253566	39.000000
29	37.000000	0.845154	39.000000
30	37.285714	1.220572	39.000000
31	37.071429	1.386892	39.000000
32	37.428571	1.498298	40.000000
