1	20.157895	2.870231	25.000000
2	21.263158	3.176262	28.000000
3	23.421053	2.943607	29.000000
4	26.421053	1.872679	30.000000
5	26.789474	1.703833	32.000000
6	27.315789	2.177701	30.000000
7	28.789474	1.851854	32.000000
8	28.473684	1.728048	33.000000
9	29.157895	1.598129	32.000000
10	30.052632	1.571914	34.000000
11	29.947368	1.731251	34.000000
12	30.157895	2.006913	33.000000
13	31.684211	1.523591	35.000000
14	31.421053	1.462363	35.000000
15	31.736842	1.291352	34.000000
16	31.894737	1.744004	34.000000
17	31.578947	2.159819	35.000000
18	32.157895	1.348026	35.000000
19	32.368421	1.458569	35.000000
20	32.947368	2.502077	36.000000
21	34.263158	1.649309	37.000000
22	34.210526	1.880060	38.000000
23	34.473684	1.697317	37.000000
24	34.947368	1.700578	38.000000
25	34.421053	1.844360	37.000000
26	35.000000	2.000000	38.000000
27	35.421053	1.981913	38.000000
28	35.368421	2.298982	39.000000
29	35.736842	2.488756	40.000000
