1	26.8
2	28.4
3	29.5
4	29.7
5	30.2
6	30.4
7	30.6
8	31.2
9	31.6
10	32.1
11	32.6
12	32.9
13	33.3
14	33.5
15	34.1
16	34.5
17	34.8
18	34.8
19	35.1
20	35.4
21	35.6
22	35.9
23	35.9
24	35.9
25	36.2
26	36.2
27	36.3
28	36.4
29	36.7
30	36.7
31	36.8
32	37.0
33	37.2
34	37.2
35	37.3
36	37.3
37	37.4
38	37.5
39	37.6
40	37.8
41	37.9
42	38.1
43	38.1
44	38.1
45	38.1
46	38.2
47	38.2
48	38.3
49	38.3
50	38.4
51	38.4
52	38.5
53	38.3333333333
54	38.3333333333
55	38.3333333333
56	38.3333333333
57	38.5555555556
58	38.1428571429
59	38.2857142857
60	38.2857142857
61	38.2857142857
62	38.2857142857
63	38.2857142857
64	38.4285714286
65	38.5714285714
66	38.3333333333
67	38.3333333333
68	38.5
69	38.4
70	38.4
71	38.6
72	38.25
73	38.25
74	38.25
75	38.25
76	38.25
77	38.25
78	38.5
79	38.5
80	38.5
81	38.5
82	38.5
83	38.5
84	38.75
85	38.75
86	38.75
87	38.75
88	38.75
89	38.75
90	38.75
91	38.75
92	38.75
93	38.75
94	38.75
95	38.75
96	38.75
97	38.75
98	38.75
99	38.75
100	38.75
