1	25.65
2	26.7
3	27.85
4	28.8
5	29.6
6	30.75
7	31.15
8	31.5
9	32.65
10	32.7
11	33.55
12	33.9
13	34.35
14	34.6
15	35.2
16	35.5
17	36.1
18	36.05
19	36.5
20	36.9
21	36.6
22	36.8
23	37.15
24	37.15
25	37.3
26	37.25
27	37.55
28	38.0
29	37.8333333333
30	37.9411764706
31	37.8125
32	37.6
33	37.8
34	38.0
35	37.6666666667
36	37.9166666667
37	37.6363636364
38	37.5454545455
39	37.7272727273
40	37.9090909091
41	38.0
42	37.8181818182
43	37.8181818182
44	38.2727272727
45	38.0
46	37.7
47	38.0
48	38.2
49	37.8
50	37.8888888889
51	37.8888888889
52	38.0
53	37.5555555556
54	37.8888888889
55	37.8888888889
56	37.7777777778
57	38.1111111111
58	38.3333333333
59	38.0
60	38.1111111111
61	38.6666666667
62	38.5555555556
63	38.7777777778
64	38.8888888889
65	38.75
66	39.0
67	38.8571428571
68	38.6666666667
69	38.5
70	38.5
71	38.8333333333
72	38.6
73	39.0
74	39.0
75	39.0
76	39.3333333333
77	38.0
78	38.0
79	39.0
80	39.0
81	38.0
82	39.0
83	38.0
84	38.0
85	39.0
86	39.0
87	39.0
88	39.0
89	38.0
90	38.0
91	38.0
92	38.0
93	38.0
94	38.0
95	38.0
96	38.0
97	38.0
98	36.0
99	37.0
100	38.0
