1	25.65
2	26.65
3	27.5
4	28.7
5	29.55
6	30.35
7	30.6
8	31.25
9	31.7
10	32.1
11	32.8
12	33.35
13	33.6
14	33.95
15	34.35
16	34.9
17	35.2
18	35.8
19	36.0
20	36.4
21	36.45
22	36.6
23	36.95
24	37.0526315789
25	37.2105263158
26	37.4210526316
27	37.6111111111
28	37.6111111111
29	37.7058823529
30	37.5
31	37.625
32	38.0
33	38.0
34	37.7142857143
35	37.9285714286
36	38.0714285714
37	38.3076923077
38	38.0
39	38.25
40	38.1666666667
41	38.25
42	38.2727272727
43	38.3
44	38.1111111111
45	38.2222222222
46	38.125
47	38.25
48	38.1428571429
49	38.2857142857
50	38.4285714286
51	38.5714285714
52	38.0
53	38.1666666667
54	38.3333333333
55	38.0
56	38.2
57	38.0
58	38.0
59	38.2
60	38.2
61	37.8
62	38.0
63	38.2
64	38.0
65	38.4
66	38.0
67	38.2
68	37.75
69	37.75
70	37.75
71	37.75
72	37.75
73	37.6666666667
74	37.0
75	37.3333333333
76	37.0
77	37.3333333333
78	38.0
79	37.3333333333
80	37.3333333333
81	37.0
82	37.0
83	37.3333333333
84	37.6666666667
85	38.3333333333
86	38.0
87	37.5
88	38.0
89	38.0
90	39.0
91	38.0
92	38.0
93	38.0
94	38.0
95	40.0
