1	20.333333	2.970223	26.000000
2	20.155556	2.920849	26.000000
3	20.966667	3.142716	28.000000
4	22.222222	2.731616	27.000000
5	22.300000	3.012751	28.000000
6	23.222222	2.259684	29.000000
7	23.122222	2.568302	29.000000
8	23.855556	3.009471	30.000000
9	24.911111	2.727003	31.000000
10	25.488889	2.495527	30.000000
11	26.233333	2.577898	31.000000
12	26.355556	2.945094	34.000000
13	26.644444	2.841405	34.000000
14	27.133333	2.777689	33.000000
15	26.866667	2.970971	33.000000
16	27.755556	3.081526	34.000000
17	28.433333	2.974148	37.000000
18	28.422222	3.524447	36.000000
19	29.233333	3.703002	37.000000
20	30.322222	3.545977	38.000000
21	30.444444	3.116662	38.000000
22	31.033333	3.117870	38.000000
23	32.344444	2.725033	38.000000
24	32.755556	2.986306	38.000000
25	33.266667	3.017725	39.000000
26	33.288889	2.247193	38.000000
27	33.977778	2.347470	39.000000
28	33.677778	2.190017	38.000000
29	33.233333	2.512414	38.000000
30	33.400000	2.719477	39.000000
31	33.155556	2.620056	39.000000
32	33.100000	2.641759	38.000000
33	31.977778	2.955138	39.000000
34	31.855556	2.779133	38.000000
35	31.677778	2.764167	37.000000
36	32.511111	2.650972	37.000000
37	32.466667	3.120541	38.000000
38	31.555556	2.989281	37.000000
39	31.422222	2.712022	37.000000
40	30.822222	2.787184	37.000000
41	31.488889	2.459650	36.000000
42	31.655556	2.521733	36.000000
43	31.655556	2.852528	37.000000
44	30.466667	2.725191	38.000000
45	31.433333	2.947881	37.000000
46	31.866667	2.749545	39.000000
47	31.233333	3.076975	37.000000
48	32.011111	2.964585	38.000000
49	31.322222	2.866774	38.000000
50	31.766667	2.595081	38.000000
51	31.522222	2.427746	37.000000
52	31.333333	2.728451	37.000000
53	31.200000	2.948446	37.000000
54	31.800000	2.675818	36.000000
55	31.822222	2.767180	37.000000
56	32.311111	2.722925	37.000000
57	32.422222	2.695584	37.000000
58	32.300000	2.770680	37.000000
59	32.122222	3.140516	37.000000
60	32.044444	2.471667	37.000000
61	32.133333	2.548202	37.000000
62	31.911111	2.631622	38.000000
63	31.433333	2.832549	38.000000
64	30.988889	3.149936	40.000000
