1	20.450000	3.073679	26.000000
2	22.400000	3.039737	29.000000
3	23.750000	3.617665	30.000000
4	25.500000	3.278719	31.000000
5	26.750000	2.930444	31.000000
6	27.900000	2.913760	32.000000
7	29.350000	1.314344	31.000000
8	30.750000	0.887412	32.000000
9	30.600000	1.200000	34.000000
10	30.550000	1.283550	33.000000
11	31.200000	1.749286	34.000000
12	32.050000	1.430909	35.000000
13	32.900000	1.374773	36.000000
14	33.650000	1.558044	38.000000
15	35.150000	1.423903	37.000000
16	35.350000	1.930673	38.000000
17	35.750000	1.479020	38.000000
18	36.250000	1.545154	39.000000
19	36.550000	1.465435	39.000000
20	36.950000	1.395529	39.000000
21	37.200000	1.288410	39.000000
22	37.050000	1.283550	39.000000
23	35.650000	1.768474	40.000000
