1	26.8
2	28.3
3	28.6
4	28.8
5	29.6
6	30.6
7	30.8
8	31.0
9	31.4
10	31.8
11	31.9
12	32.3
13	32.9
14	33.3
15	33.8
16	34.2
17	34.3
18	34.3
19	34.5
20	34.7
21	35.3
22	35.6
23	35.7
24	35.7
25	36.0
26	36.1
27	36.4
28	36.5
29	36.5
30	36.5
31	36.7
32	36.9
33	37.0
34	37.3
35	37.3
36	37.3
37	37.5
38	37.7
39	37.8
40	37.8
41	37.8
42	37.8
43	37.9
44	38.0
45	38.0
46	38.1
47	38.2
48	38.6
49	38.4444444444
50	38.5555555556
51	38.7777777778
52	39.0
53	38.7142857143
54	38.7142857143
55	38.7142857143
56	38.7142857143
57	38.7142857143
58	38.7142857143
59	39.0
60	38.8333333333
61	39.0
62	39.1666666667
63	39.0
64	39.0
65	39.2
66	39.0
67	39.25
68	39.0
69	39.0
70	39.0
71	39.3333333333
72	39.0
73	39.0
74	39.0
75	39.0
76	39.0
77	39.0
78	39.0
79	39.0
80	39.5
81	39.0
82	39.0
83	39.0
84	39.0
85	39.0
86	39.0
87	39.0
88	39.0
89	39.0
90	39.0
91	39.0
92	39.0
93	39.0
94	39.0
95	39.0
96	39.0
97	39.0
98	40.0
