1	20.385714	2.919358	26.000000
2	21.300000	3.326732	28.000000
3	22.442857	3.615979	29.000000
4	23.885714	3.279995	32.000000
5	25.071429	3.141071	32.000000
6	27.357143	2.467131	32.000000
7	27.900000	2.869296	33.000000
8	28.042857	2.968577	34.000000
9	28.328571	2.786300	33.000000
10	28.514286	2.687234	34.000000
11	28.242857	2.769403	34.000000
12	28.714286	2.306159	33.000000
13	28.457143	2.376586	34.000000
14	28.757143	2.674940	35.000000
15	28.771429	3.043360	33.000000
16	28.400000	3.551257	33.000000
17	28.771429	3.085317	34.000000
18	29.742857	2.708113	35.000000
19	30.328571	2.068273	35.000000
20	29.442857	2.122234	35.000000
21	30.357143	2.158278	34.000000
22	30.985714	2.045852	35.000000
23	31.071429	2.106598	36.000000
24	30.842857	2.053817	35.000000
25	31.000000	2.396426	36.000000
26	30.414286	2.314506	36.000000
27	30.071429	2.356277	35.000000
28	30.371429	2.581093	36.000000
29	30.342857	2.460463	36.000000
30	30.771429	2.281425	37.000000
31	31.114286	2.560931	36.000000
32	31.314286	2.627018	36.000000
33	31.585714	2.417158	37.000000
34	31.214286	2.634349	39.000000
35	31.657143	2.573967	38.000000
36	31.714286	2.256058	36.000000
37	31.257143	2.871962	37.000000
38	30.771429	2.742113	36.000000
39	30.942857	2.248083	36.000000
40	31.414286	2.308326	36.000000
41	31.285714	2.355194	37.000000
42	31.800000	2.233511	36.000000
43	32.200000	2.181742	37.000000
44	32.271429	2.618186	37.000000
45	32.157143	2.775586	37.000000
46	33.228571	2.379504	38.000000
47	33.385714	2.212257	37.000000
48	33.500000	2.047647	38.000000
49	32.928571	2.205975	37.000000
50	32.542857	2.435955	38.000000
51	31.928571	2.565270	37.000000
52	31.857143	2.491619	37.000000
53	32.714286	2.343031	38.000000
54	32.900000	2.287544	37.000000
55	33.000000	2.518503	38.000000
56	32.571429	2.233328	38.000000
57	32.800000	2.610966	40.000000
