1	20.055556	2.914947	25.000000
2	20.777778	3.598697	29.000000
3	23.388889	2.984011	31.000000
4	25.666667	1.763834	29.000000
5	27.388889	2.031389	31.000000
6	28.944444	1.778646	32.000000
7	29.722222	1.483448	32.000000
8	30.166667	2.114763	34.000000
9	31.111111	1.328696	34.000000
10	31.666667	1.054093	34.000000
11	31.555556	1.606315	34.000000
12	32.000000	1.452966	34.000000
13	32.500000	1.301708	35.000000
14	33.111111	1.996911	37.000000
15	34.111111	1.486565	37.000000
16	34.444444	1.571348	37.000000
17	34.888889	1.369870	38.000000
18	35.277778	1.591839	38.000000
19	36.222222	1.314684	39.000000
20	36.500000	1.301708	39.000000
21	36.111111	1.822358	38.000000
22	35.666667	2.000000	39.000000
23	36.111111	1.996911	39.000000
24	37.000000	1.105542	39.000000
25	36.777778	1.181127	39.000000
26	36.000000	1.414214	38.000000
27	35.333333	1.201850	37.000000
28	34.777778	2.249829	39.000000
29	35.111111	1.791613	37.000000
30	35.888889	1.629209	39.000000
31	35.388889	2.264187	40.000000
