1	26.8
2	28.6
3	28.8
4	28.9
5	29.9
6	30.4
7	30.8
8	30.9
9	31.3
10	31.9
11	32.2
12	32.3
13	32.6
14	33.2
15	33.8
16	34.0
17	34.4
18	34.4
19	34.8
20	35.1
21	35.5
22	35.6
23	35.8
24	35.8
25	35.9
26	36.0
27	36.1
28	36.4
29	36.6
30	36.7
31	36.9
32	37.3
33	37.5
34	37.6
35	37.9
36	37.6666666667
37	38.1111111111
38	37.8571428571
39	37.8571428571
40	38.0
41	38.0
42	38.2857142857
43	38.2857142857
44	38.4285714286
45	38.4285714286
46	38.7142857143
47	38.8571428571
48	38.8571428571
49	39.0
50	38.8333333333
51	38.8333333333
52	38.8333333333
53	39.0
54	39.0
55	39.1666666667
56	39.0
57	39.0
58	39.0
59	39.4
60	39.0
61	39.0
62	39.0
63	39.3333333333
64	39.0
65	39.5
66	39.0
67	39.0
68	39.0
69	39.0
70	39.0
71	39.0
72	39.0
73	39.0
74	39.0
75	39.0
76	39.0
77	39.0
78	39.0
79	39.0
80	39.0
81	39.0
82	40.0
