1	25.65
2	26.3
3	27.2
4	28.2
5	28.65
6	29.1
7	29.5
8	30.15
9	30.6
10	30.7
11	31.15
12	31.7
13	32.2
14	32.6
15	32.85
16	32.7
17	33.2
18	33.6
19	34.0
20	34.5
21	34.65
22	34.7
23	35.0
24	35.35
25	35.35
26	35.35
27	35.5
28	35.7
29	35.95
30	35.95
31	36.05
32	36.15
33	36.1
34	36.4
35	36.4
36	36.6
37	36.7
38	36.65
39	36.65
40	36.6
41	36.6
42	36.5
43	36.6
44	36.65
45	36.6
46	36.4
47	36.3
48	36.4
49	36.3
50	36.3
51	36.2
52	36.45
53	36.3
54	36.25
55	35.95
56	36.2
57	36.3
58	36.2
59	36.2
60	35.9473684211
61	36.3684210526
62	36.5789473684
63	36.4736842105
64	36.5263157895
65	36.5789473684
66	36.5263157895
67	36.6315789474
68	36.5789473684
69	36.6842105263
70	36.8947368421
71	36.7894736842
72	36.8947368421
73	36.8947368421
74	36.5263157895
75	36.5263157895
76	36.5263157895
77	36.6315789474
78	36.5789473684
79	36.5555555556
80	36.5
81	36.5555555556
82	36.5
83	36.3333333333
84	36.1666666667
85	36.5555555556
86	36.5
87	36.5555555556
88	36.8888888889
89	36.8888888889
90	36.9444444444
91	37.1111111111
92	36.8823529412
93	36.7647058824
94	37.0
95	37.0
96	36.7058823529
97	36.8235294118
98	36.8235294118
99	37.1176470588
100	36.75
