1	25.65
2	26.8
3	27.6
4	29.1
5	29.75
6	30.25
7	30.45
8	31.05
9	31.75
10	32.3
11	32.45
12	32.95
13	33.65
14	34.25
15	34.5
16	35.2
17	35.15
18	35.8
19	35.85
20	36.3
21	36.25
22	36.4
23	36.7
24	37.2
25	37.2
26	37.4
27	37.65
28	37.75
29	37.95
30	37.6666666667
31	37.9444444444
32	37.8235294118
33	38.0
34	38.2941176471
35	38.2352941176
36	38.4705882353
37	38.0
38	38.0
39	38.1666666667
40	38.0
41	37.9090909091
42	38.0909090909
43	38.4
44	38.4
45	38.9
46	38.6666666667
47	38.5
48	38.625
49	38.2857142857
50	38.7142857143
51	38.6666666667
52	38.4
53	38.6
54	38.4
55	37.8
56	38.2
57	38.8
58	38.8
59	39.0
60	38.8
61	39.0
62	38.5
63	38.5
64	38.75
65	38.5
66	38.75
67	38.3333333333
68	38.3333333333
69	38.6666666667
70	38.0
71	38.0
72	38.5
73	38.0
74	38.0
75	38.5
76	38.5
77	39.0
78	38.5
79	38.0
80	38.0
81	38.0
82	38.0
83	38.0
84	38.5
85	38.5
86	38.5
87	38.0
88	38.0
89	38.0
90	39.0
91	39.0
92	39.0
93	37.0
94	37.0
95	37.0
96	38.0
97	38.0
98	38.0
99	38.0
100	38.0
