1	25.65
2	26.6
3	27.3
4	28.45
5	29.05
6	29.75
7	30.15
8	30.75
9	31.25
10	31.95
11	32.0
12	32.3
13	32.65
14	32.95
15	33.2
16	33.45
17	33.6
18	33.85
19	34.35
20	34.7
21	34.9
22	35.15
23	35.4
24	35.55
25	35.85
26	35.75
27	35.9
28	36.0
29	36.15
30	36.35
31	36.6
32	36.7
33	36.8
34	36.95
35	37.15
36	37.25
37	37.45
38	37.5
39	37.75
40	37.6315789474
41	37.6842105263
42	37.8421052632
43	37.7222222222
44	37.8333333333
45	37.8888888889
46	37.8823529412
47	37.9411764706
48	38.1176470588
49	38.125
50	38.0666666667
51	38.1333333333
52	38.2666666667
53	38.3333333333
54	38.4666666667
55	38.5
56	38.3846153846
57	38.4615384615
58	38.6153846154
59	38.6666666667
60	38.5454545455
61	38.6363636364
62	38.6
63	38.4444444444
64	38.4444444444
65	38.6666666667
66	38.5
67	38.5
68	38.625
69	38.4285714286
70	38.4285714286
71	38.4285714286
72	38.4285714286
73	38.7142857143
74	38.4
75	38.25
76	38.25
77	38.5
78	38.5
79	38.5
80	38.5
81	38.5
82	38.5
83	39.0
84	39.0
85	39.0
86	39.0
87	39.0
88	39.0
89	38.75
90	39.0
91	39.0
92	39.0
93	39.0
94	39.0
95	39.0
96	39.0
97	39.25
98	39.0
99	39.0
100	39.0
