1	20.000000	2.296242	23.000000
2	20.909091	1.504813	24.000000
3	21.545455	0.890724	23.000000
4	22.363636	1.666391	25.000000
5	23.727273	1.052349	25.000000
6	23.818182	1.695887	26.000000
7	24.909091	0.995859	27.000000
8	25.909091	1.378705	28.000000
9	26.454545	1.616035	30.000000
10	27.000000	1.414214	30.000000
11	27.181818	1.641406	30.000000
12	28.727273	1.762793	32.000000
13	29.727273	1.285649	32.000000
14	30.363636	0.979121	32.000000
15	30.454545	1.437399	33.000000
16	31.454545	0.890724	32.000000
17	31.181818	1.402477	34.000000
18	32.090909	0.899954	33.000000
19	32.545455	0.782030	34.000000
20	32.545455	1.075651	34.000000
21	32.545455	1.075651	34.000000
22	32.545455	1.499311	34.000000
23	33.363636	0.979121	35.000000
24	33.545455	1.304791	36.000000
25	33.545455	1.075651	35.000000
26	33.272727	1.135454	35.000000
27	32.545455	1.372697	34.000000
28	33.181818	1.402477	35.000000
29	33.545455	1.233151	35.000000
30	34.090909	0.899954	36.000000
31	34.181818	1.641406	37.000000
32	35.363636	1.610913	38.000000
33	36.090909	1.083307	38.000000
34	35.818182	1.526623	38.000000
35	36.000000	1.858641	38.000000
36	37.272727	0.749656	38.000000
37	36.636364	0.771389	38.000000
38	36.272727	0.749656	37.000000
39	36.545455	0.655555	38.000000
40	36.000000	1.414214	38.000000
41	36.636364	1.067940	38.000000
42	36.000000	1.044466	37.000000
43	35.727273	1.542778	38.000000
44	35.909091	1.880742	39.000000
45	36.363636	1.298442	38.000000
46	36.090909	1.564059	38.000000
47	35.363636	1.553455	37.000000
48	35.727273	0.862439	37.000000
49	35.272727	1.482682	38.000000
50	35.909091	1.564059	38.000000
51	36.000000	1.906925	39.000000
52	36.727273	1.285649	40.000000
