1	26.8
2	28.5
3	28.6
4	28.7
5	29.6
6	29.8
7	30.4
8	30.6
9	31.5
10	31.9
11	32.2
12	32.5
13	32.8
14	33.0
15	33.5
16	33.7
17	34.0
18	34.0
19	34.1
20	34.4
21	34.6
22	35.1
23	35.4
24	35.7
25	35.8
26	36.0
27	36.1
28	36.5
29	36.7
30	36.7
31	36.9
32	37.0
33	37.4
34	37.4
35	37.8
36	37.8
37	38.3
38	38.2222222222
39	38.4444444444
40	38.25
41	38.5
42	38.625
43	38.625
44	38.625
45	38.875
46	38.7142857143
47	38.8571428571
48	38.8571428571
49	38.8571428571
50	38.8571428571
51	39.0
52	39.0
53	39.1428571429
54	39.0
55	39.1666666667
56	39.2
57	39.25
58	39.0
59	39.0
60	39.0
61	39.0
62	39.0
63	39.0
64	39.0
65	40.0
